,time,"FRED_NFCI, 1W close","FRED_NFCI, 1W Short Period Moving Average","SP_SPX_(TVC_US03Y+3.5-0.5_ECONOMICS_USGDPYY)_ECONOMICS_USM2_10000000000, 1M close","SP_SPX_(TVC_US03Y+3.5-0.5_ECONOMICS_USGDPYY)_ECONOMICS_USM2_10000000000, 1M Short Period Moving Average","MULTPL_SP500_PE_RATIO_MONTH, 1W close","MULTPL_SP500_PE_RATIO_MONTH, 1W Short Period Moving Average","TLT, 1W close","SPX, 2W close"
4939,1408.5,-0.73109,-0.7494099999999999,5.415413786192572,5.452565484737302,18.68,18.552857142857142,117.29,2003.37
4940,1409.0,-0.72841,-0.7424371428571427,5.415413786192572,5.452565484737302,18.68,18.552857142857142,119.05,2003.37
4941,1409.5,-0.72392,-0.736402857142857,5.122184841114089,5.551794890188292,18.81,18.66,115.73,1985.54
4942,1410.0,-0.7139,-0.7304614285714284,5.122184841114089,5.551794890188292,18.81,18.66,113.38,1985.54
4943,1410.5,-0.69666,-0.7235271428571427,5.122184841114089,5.551794890188292,18.81,18.66,113.38,1985.54
4944,1411.0,-0.69666,-0.7235271428571427,5.122184841114089,5.551794890188292,18.81,18.66,114.6,1982.85
4945,1411.5,-0.67462,-0.7145714285714284,5.122184841114089,5.551794890188292,18.81,18.66,116.0,1982.85
4946,1412.0,-0.65201,-0.7029442857142855,4.9561120576918425,5.406769754553603,18.5,18.662857142857145,117.7,1906.13
4947,1412.5,-0.63496,-0.6892114285714284,4.9561120576918425,5.406769754553603,18.5,18.662857142857145,120.05,1906.13
4948,1413.0,-0.62466,-0.6743899999999997,4.9561120576918425,5.406769754553603,18.5,18.662857142857145,121.07,1964.58
4949,1413.5,-0.62466,-0.6743899999999997,4.9561120576918425,5.406769754553603,18.5,18.662857142857145,121.07,1964.58
4950,1414.0,-0.62804,-0.660692857142857,4.9561120576918425,5.406769754553603,18.5,18.662857142857145,119.72,1964.58
4951,1414.5,-0.63848,-0.6499185714285712,4.9561120576918425,5.406769754553603,19.75,18.86285714285714,119.25,2031.92
4952,1415.0,-0.65199,-0.6435371428571426,5.09218040704662,5.286142013541938,19.75,18.86285714285714,119.75,2031.92
4953,1415.5,-0.66146,-0.6416571428571426,5.09218040704662,5.286142013541938,19.75,18.86285714285714,119.49,2063.5
4954,1416.0,-0.66176,-0.6430499999999998,5.09218040704662,5.286142013541938,19.75,18.86285714285714,120.1,2063.5
4955,1416.5,-0.66176,-0.6430499999999998,5.09218040704662,5.286142013541938,19.75,18.86285714285714,120.1,2063.5
4956,1417.0,-0.65291,-0.6456142857142854,5.09218040704662,5.286142013541938,19.75,18.86285714285714,122.49,2075.37
4957,1417.5,-0.6364,-0.6472914285714282,5.717797040711597,5.267577117795885,20.08,19.094285714285714,121.09,2075.37
4958,1418.0,-0.61319,-0.6451699999999997,5.717797040711597,5.267577117795885,20.08,19.094285714285714,126.3,2070.65
4959,1418.5,-0.58858,-0.6380414285714282,5.717797040711597,5.267577117795885,20.08,19.094285714285714,125.87,2070.65
4960,1419.0,-0.56661,-0.6258442857142855,5.717797040711597,5.267577117795885,20.08,19.094285714285714,125.87,2070.65
4961,1419.5,-0.56661,-0.6258442857142855,5.717797040711597,5.267577117795885,20.08,19.094285714285714,124.41,2058.2
4962,1420.0,-0.54408,-0.6090757142857139,5.083027035579883,5.248922858699461,20.02,19.25714285714286,127.32,2058.2
4963,1420.5,-0.52454,-0.5894728571428569,5.083027035579883,5.248922858699461,20.02,19.25714285714286,131.07,2019.42
4964,1421.0,-0.50757,-0.5687099999999997,5.083027035579883,5.248922858699461,20.02,19.25714285714286,133.19,2019.42
4965,1421.5,-0.4969,-0.5487814285714283,5.083027035579883,5.248922858699461,20.02,19.25714285714286,133.19,2019.42
4966,1422.0,-0.49262,-0.5315571428571426,5.083027035579883,5.248922858699461,20.77,19.515714285714285,134.77,1994.99
4967,1422.5,-0.49262,-0.5315571428571426,5.083027035579883,5.248922858699461,20.77,19.515714285714285,138.28,1994.99
4968,1423.0,-0.49504,-0.5181942857142855,5.683148083891506,5.2956947503183,20.77,19.515714285714285,130.96,2096.99
4969,1423.5,-0.5023,-0.5090071428571427,5.683148083891506,5.2956947503183,20.77,19.515714285714285,128.19,2096.99
4970,1424.0,-0.51201,-0.5044257142857141,5.683148083891506,5.2956947503183,20.77,19.515714285714285,126.54,2104.5
4971,1424.5,-0.52061,-0.5038642857142854,5.683148083891506,5.2956947503183,20.96,19.84142857142857,129.53,2104.5
4972,1425.0,-0.52061,-0.5038642857142854,5.683148083891506,5.2956947503183,20.96,19.84142857142857,129.53,2104.5
4973,1425.5,-0.52537,-0.5064071428571426,4.200651652666952,5.122157302671782,20.96,19.84142857142857,123.5,2053.4
4974,1426.0,-0.52753,-0.5107828571428569,4.200651652666952,5.122157302671782,20.96,19.84142857142857,126.72,2053.4
4975,1426.5,-0.52945,-0.5160442857142854,4.200651652666952,5.122157302671782,20.96,19.84142857142857,131.51,2061.02
4976,1427.0,-0.53173,-0.521285714285714,4.200651652666952,5.122157302671782,20.96,19.84142857142857,131.06,2061.02
4977,1427.5,-0.53499,-0.5259557142857141,4.200651652666952,5.122157302671782,21.42,20.214285714285715,130.73,2102.06
4978,1428.0,-0.53499,-0.5259557142857141,4.189140841627919,4.988865302745187,21.42,20.214285714285715,130.73,2102.06
4979,1428.5,-0.53902,-0.5298142857142855,4.189140841627919,4.988865302745187,21.42,20.214285714285715,129.62,2102.06
4980,1429.0,-0.5412,-0.5327557142857141,4.189140841627919,4.988865302745187,21.42,20.214285714285715,131.45,2117.69
4981,1429.5,-0.5417,-0.5350885714285712,4.189140841627919,4.988865302745187,21.42,20.214285714285715,129.07,2117.69
4982,1430.0,-0.53877,-0.5366942857142856,4.189140841627919,4.988865302745187,21.92,20.702857142857145,124.0,2116.1
4983,1430.5,-0.53421,-0.5373742857142855,4.342674174842156,4.901231319480945,21.92,20.702857142857145,122.51,2116.1
4984,1431.0,-0.53421,-0.5373742857142855,4.342674174842156,4.901231319480945,21.92,20.702857142857145,122.51,2116.1
4985,1431.5,-0.53155,-0.5373485714285712,4.342674174842156,4.901231319480945,21.92,20.702857142857145,121.59,2126.06
4986,1432.0,-0.5313,-0.5368214285714283,4.342674174842156,4.901231319480945,21.92,20.702857142857145,120.4,2126.06
4987,1432.5,-0.53158,-0.5357585714285712,4.342674174842156,4.901231319480945,21.92,20.702857142857145,122.71,2092.83
4988,1433.0,-0.5319,-0.5344299999999998,4.870455888286155,4.869556388229451,22.12,21.041428571428572,117.6,2092.83
4989,1433.5,-0.53059,-0.532842857142857,4.870455888286155,4.869556388229451,22.12,21.041428571428572,117.6,2092.83
4990,1434.0,-0.53059,-0.532842857142857,4.870455888286155,4.869556388229451,22.12,21.041428571428572,117.95,2109.99
4991,1434.5,-0.52617,-0.5310428571428569,4.870455888286155,4.869556388229451,22.12,21.041428571428572,119.08,2109.99
4992,1435.0,-0.52156,-0.5292357142857141,4.870455888286155,4.869556388229451,22.12,21.041428571428572,115.23,2076.78
4993,1435.5,-0.51567,-0.5269671428571426,4.870455888286155,4.869556388229451,22.4,21.372857142857143,116.0,2076.78
4994,1436.0,-0.51299,-0.5243514285714284,5.066717387855501,4.776545009250008,22.4,21.372857142857143,116.05,2126.64
4995,1436.5,-0.5118,-0.521525714285714,5.066717387855501,4.776545009250008,22.4,21.372857142857143,116.05,2126.64
4996,1437.0,-0.5118,-0.521525714285714,5.066717387855501,4.776545009250008,22.4,21.372857142857143,118.72,2126.64
4997,1437.5,-0.50715,-0.5179899999999997,5.066717387855501,4.776545009250008,22.4,21.372857142857143,121.39,2103.84
4998,1438.0,-0.49589,-0.5130328571428568,5.066717387855501,4.776545009250008,22.15,21.677142857142854,122.53,2103.84
4999,1438.5,-0.47767,-0.5061042857142855,4.7240265374846695,4.725259223807835,22.15,21.677142857142854,124.34,2091.54
5000,1439.0,-0.45402,-0.496455714285714,4.7240265374846695,4.725259223807835,22.15,21.677142857142854,123.96,2091.54
5001,1439.5,-0.45402,-0.496455714285714,4.7240265374846695,4.725259223807835,22.15,21.677142857142854,123.96,2091.54
5002,1440.0,-0.42771,-0.4838899999999997,4.7240265374846695,4.725259223807835,22.15,21.677142857142854,126.4,1988.87
5003,1440.5,-0.40418,-0.468345714285714,4.7240265374846695,4.725259223807835,22.15,21.677142857142854,122.36,1988.87
5004,1441.0,-0.39063,-0.451035714285714,5.0303153279002855,4.631997401523376,21.45,21.77428571428572,122.68,1961.05
5005,1441.5,-0.38648,-0.4337971428571426,5.0303153279002855,4.631997401523376,21.45,21.77428571428572,121.39,1961.05
5006,1442.0,-0.3904,-0.4187271428571426,5.0303153279002855,4.631997401523376,21.45,21.77428571428572,122.1,1931.34
5007,1442.5,-0.3904,-0.4187271428571426,5.0303153279002855,4.631997401523376,21.45,21.77428571428572,122.1,1931.34
5008,1443.0,-0.40085,-0.4077528571428569,5.0303153279002855,4.631997401523376,21.45,21.77428571428572,121.54,1931.34
5009,1443.5,-0.41423,-0.4020685714285711,5.610187079351683,4.83335960533548,22.68,22.020000000000003,124.56,2014.89
5010,1444.0,-0.43248,-0.4027499999999998,5.610187079351683,4.83335960533548,22.68,22.020000000000003,122.28,2014.89
5011,1444.5,-0.44851,-0.4090828571428568,5.610187079351683,4.83335960533548,22.68,22.020000000000003,123.93,2075.15
5012,1445.0,-0.46334,-0.4194699999999997,5.610187079351683,4.83335960533548,22.68,22.020000000000003,123.93,2075.15
5013,1445.5,-0.46334,-0.4194699999999997,5.610187079351683,4.83335960533548,22.68,22.020000000000003,123.2,2075.15
5014,1446.0,-0.47534,-0.4321642857142854,5.610187079351683,4.83335960533548,23.67,22.341428571428573,122.78,2099.2
5015,1446.5,-0.48224,-0.4452842857142854,5.8699325417792805,5.073472705357103,23.67,22.341428571428573,119.0,2099.2
5016,1447.0,-0.4805,-0.4566628571428568,5.8699325417792805,5.073472705357103,23.67,22.341428571428573,119.68,2089.17
5017,1447.5,-0.47103,-0.4647771428571426,5.8699325417792805,5.073472705357103,23.67,22.341428571428573,120.45,2089.17
5018,1448.0,-0.45507,-0.4680042857142855,5.8699325417792805,5.073472705357103,23.67,22.341428571428573,120.45,2089.17
5019,1448.5,-0.45507,-0.4680042857142855,5.8699325417792805,5.073472705357103,23.67,22.341428571428573,120.97,2091.69
5020,1449.0,-0.4329,-0.4657742857142855,6.280466018912603,5.3503001116528806,23.74,22.60142857142857,120.58,2091.69
5021,1449.5,-0.40765,-0.4578185714285712,6.280466018912603,5.3503001116528806,23.74,22.60142857142857,123.76,2005.55
5022,1450.0,-0.3839,-0.444755714285714,6.280466018912603,5.3503001116528806,23.74,22.60142857142857,123.23,2005.55
5023,1450.5,-0.36341,-0.4277799999999998,6.280466018912603,5.3503001116528806,23.74,22.60142857142857,121.83,2043.94
5024,1451.0,-0.36341,-0.4277799999999998,6.280466018912603,5.3503001116528806,23.74,22.60142857142857,121.83,2043.94
5025,1451.5,-0.34689,-0.4086928571428569,6.280466018912603,5.3503001116528806,22.18,22.610000000000003,120.58,2043.94
5026,1452.0,-0.33263,-0.3889214285714284,5.468540377637363,5.435740752988768,22.18,22.610000000000003,123.36,1880.33
5027,1452.5,-0.31831,-0.3693842857142856,5.468540377637363,5.435740752988768,22.18,22.610000000000003,125.752,1880.33
5028,1453.0,-0.30554,-0.3511899999999999,5.468540377637363,5.435740752988768,22.18,22.610000000000003,125.34,1940.24
5029,1453.5,-0.29477,-0.3350642857142856,5.468540377637363,5.435740752988768,22.18,22.610000000000003,127.3,1940.24
5030,1454.0,-0.29477,-0.3350642857142856,5.468540377637363,5.435740752988768,22.18,22.610000000000003,127.3,1940.24
5031,1454.5,-0.28751,-0.3212942857142856,5.204686896155962,5.455450682745976,22.02,22.555714285714288,128.72,1864.78
5032,1455.0,-0.28668,-0.310332857142857,5.204686896155962,5.455450682745976,22.02,22.555714285714288,131.5,1864.78
5033,1455.5,-0.29794,-0.3033399999999999,5.204686896155962,5.455450682745976,22.02,22.555714285714288,131.005,1948.05
5034,1456.0,-0.31593,-0.3009542857142856,5.204686896155962,5.455450682745976,22.02,22.555714285714288,130.41,1948.05
5035,1456.5,-0.33765,-0.3037171428571428,5.204686896155962,5.455450682745976,23.39,22.732857142857146,130.41,1948.05
5036,1457.0,-0.33765,-0.3037171428571428,5.722180628583664,5.598044124331547,23.39,22.732857142857146,128.6,2022.19
5037,1457.5,-0.35789,-0.3111957142857142,5.722180628583664,5.598044124331547,23.39,22.732857142857146,127.36,2022.19
5038,1458.0,-0.3737,-0.3224714285714284,5.722180628583664,5.598044124331547,23.39,22.732857142857146,129.06,2035.94
5039,1458.5,-0.38237,-0.336022857142857,5.722180628583664,5.598044124331547,23.39,22.732857142857146,129.54,2035.94
5040,1459.0,-0.38568,-0.3501657142857142,5.722180628583664,5.598044124331547,23.97,23.092857142857145,130.68,2047.6
5041,1459.5,-0.38569,-0.3627014285714284,5.788402402437884,5.706342277836918,23.97,23.092857142857145,130.68,2047.6
5042,1460.0,-0.38569,-0.3627014285714284,5.788402402437884,5.706342277836918,23.97,23.092857142857145,132.01,2047.6
5043,1460.5,-0.38589,-0.3726957142857142,5.788402402437884,5.706342277836918,23.97,23.092857142857145,131.88,2091.58
5044,1461.0,-0.38701,-0.3797471428571427,5.788402402437884,5.706342277836918,23.97,23.092857142857145,128.36,2091.58
5045,1461.5,-0.38785,-0.3840271428571427,5.788402402437884,5.706342277836918,23.81,23.254285714285714,129.38,2057.14
5046,1462.0,-0.38818,-0.3860957142857142,6.058746102473185,5.770422138282847,23.81,23.254285714285714,130.45,2057.14
5047,1462.5,-0.38818,-0.3860957142857142,6.058746102473185,5.770422138282847,23.81,23.254285714285714,130.45,2057.14
5048,1463.0,-0.38842,-0.3869599999999998,6.058746102473185,5.770422138282847,23.81,23.254285714285714,132.28,2052.32
5049,1463.5,-0.38673,-0.3871099999999998,6.058746102473185,5.770422138282847,23.81,23.254285714285714,130.15,2052.32
5050,1464.0,-0.38204,-0.3865885714285713,6.058746102473185,5.770422138282847,23.81,23.254285714285714,129.85,2099.13
5051,1464.5,-0.37433,-0.3849371428571427,6.058746102473185,5.770422138282847,23.97,23.297142857142852,133.23,2099.13
5052,1465.0,-0.36473,-0.3817542857142855,5.724594979217379,5.749659629345432,23.97,23.297142857142852,134.78,2071.22
5053,1465.5,-0.36473,-0.3817542857142855,5.724594979217379,5.749659629345432,23.97,23.297142857142852,134.78,2071.22
5054,1466.0,-0.3533,-0.3768185714285713,5.724594979217379,5.749659629345432,23.97,23.297142857142852,135.61,2071.22
5055,1466.5,-0.34396,-0.3705014285714284,5.724594979217379,5.749659629345432,23.97,23.297142857142852,135.78,2102.95
5056,1467.0,-0.33715,-0.3631771428571427,5.724594979217379,5.749659629345432,24.52,23.408571428571427,140.57,2102.95
5057,1467.5,-0.33576,-0.3558957142857141,6.038577893111539,5.715104182802423,24.52,23.408571428571427,143.6,2161.74
5058,1468.0,-0.33895,-0.3497399999999998,6.038577893111539,5.715104182802423,24.52,23.408571428571427,138.39,2161.74
5059,1468.5,-0.33895,-0.3497399999999998,6.038577893111539,5.715104182802423,24.52,23.408571428571427,138.39,2161.74
5060,1469.0,-0.34334,-0.345312857142857,6.038577893111539,5.715104182802423,24.52,23.408571428571427,138.8,2173.6
5061,1469.5,-0.34862,-0.3430114285714284,6.038577893111539,5.715104182802423,24.52,23.408571428571427,141.56,2173.6
5062,1470.0,-0.35162,-0.3427714285714284,6.119923458555277,5.808158908647839,24.57,23.75,138.0,2184.05
5063,1470.5,-0.35161,-0.3438642857142855,6.119923458555277,5.808158908647839,24.57,23.75,140.08,2184.05
5064,1471.0,-0.34757,-0.3453528571428569,6.119923458555277,5.808158908647839,24.57,23.75,140.08,2184.05
5065,1471.5,-0.34757,-0.3453528571428569,6.119923458555277,5.808158908647839,24.57,23.75,138.71,2169.04
5066,1472.0,-0.3401,-0.3459728571428569,6.119923458555277,5.808158908647839,24.57,23.75,138.36,2169.04
5067,1472.5,-0.33024,-0.3447285714285712,5.720370834606607,5.8818280427122165,24.22,24.064285714285717,138.63,2127.81
5068,1473.0,-0.32163,-0.3416271428571427,5.720370834606607,5.8818280427122165,24.22,24.064285714285717,135.52,2127.81
5069,1473.5,-0.31551,-0.3368971428571427,5.720370834606607,5.8818280427122165,24.22,24.064285714285717,134.75,2164.69
5070,1474.0,-0.31387,-0.3315042857142855,5.720370834606607,5.8818280427122165,24.22,24.064285714285717,134.75,2164.69
5071,1474.5,-0.31387,-0.3315042857142855,5.720370834606607,5.8818280427122165,24.22,24.064285714285717,136.82,2164.69
5072,1475.0,-0.31763,-0.3266499999999998,5.720370834606607,5.8818280427122165,23.57,24.09,137.51,2153.74
5073,1475.5,-0.32617,-0.3235928571428569,5.843133479705474,5.899107021443903,23.57,24.09,133.92,2153.74
5074,1476.0,-0.33635,-0.3230571428571426,5.843133479705474,5.899107021443903,23.57,24.09,131.59,2141.16
5075,1476.5,-0.34788,-0.3255771428571427,5.843133479705474,5.899107021443903,23.57,24.09,133.31,2141.16
5076,1477.0,-0.34788,-0.3255771428571427,5.843133479705474,5.899107021443903,23.57,24.09,133.31,2141.16
5077,1477.5,-0.36051,-0.3311314285714283,5.843133479705474,5.899107021443903,23.57,24.09,130.45,2085.18
5078,1478.0,-0.3719,-0.3391871428571427,6.58323343630553,6.012654311996424,23.35,24.001428571428573,131.74,2085.18
5079,1478.5,-0.38522,-0.3493799999999998,6.58323343630553,6.012654311996424,23.35,24.001428571428573,122.04,2181.9
5080,1479.0,-0.39836,-0.360912857142857,6.58323343630553,6.012654311996424,23.35,24.001428571428573,120.85,2181.9
5081,1479.5,-0.40987,-0.3728699999999998,6.58323343630553,6.012654311996424,23.35,24.001428571428573,120.82,2191.95
5082,1480.0,-0.40987,-0.3728699999999998,6.58323343630553,6.012654311996424,23.35,24.001428571428573,120.82,2191.95
5083,1480.5,-0.4195,-0.3847485714285713,6.922185098884342,6.1360027400551616,23.76,23.99428571428572,119.6,2191.95
5084,1481.0,-0.42723,-0.3960842857142855,6.922185098884342,6.1360027400551616,23.76,23.99428571428572,117.5,2258.07
5085,1481.5,-0.43239,-0.406352857142857,6.922185098884342,6.1360027400551616,23.76,23.99428571428572,117.14,2258.07
5086,1482.0,-0.43668,-0.4156071428571427,6.922185098884342,6.1360027400551616,23.76,23.99428571428572,118.05,2238.83
5087,1482.5,-0.44277,-0.4238285714285713,6.922185098884342,6.1360027400551616,23.59,23.94,118.05,2238.83
5088,1483.0,-0.44277,-0.4238285714285713,6.922185098884342,6.1360027400551616,23.59,23.94,119.13,2238.83
5089,1483.5,-0.44938,-0.4311171428571427,6.652958897244551,6.268626156916186,23.59,23.94,120.86,2274.64
5090,1484.0,-0.45699,-0.4378485714285713,6.652958897244551,6.268626156916186,23.59,23.94,121.31,2274.64
5091,1484.5,-0.46385,-0.4441842857142856,6.652958897244551,6.268626156916186,23.59,23.94,119.94,2294.69
5092,1485.0,-0.46899,-0.4501499999999999,6.652958897244551,6.268626156916186,23.59,23.94,119.63,2294.69
5093,1485.5,-0.47186,-0.4557885714285714,6.652958897244551,6.268626156916186,23.68,23.82,119.63,2294.69
5094,1486.0,-0.47186,-0.4557885714285714,6.819230896327716,6.380148014518498,23.68,23.82,119.0,2316.1
5095,1486.5,-0.47325,-0.461012857142857,6.819230896327716,6.380148014518498,23.68,23.82,120.76,2316.1
5096,1487.0,-0.4727,-0.4652885714285713,6.819230896327716,6.380148014518498,23.68,23.82,120.32,2367.34
5097,1487.5,-0.47099,-0.4683757142857142,6.819230896327716,6.380148014518498,23.68,23.82,122.01,2367.34
5098,1488.0,-0.46982,-0.4702085714285713,6.819230896327716,6.380148014518498,23.6,23.681428571428576,119.35,2372.6
5099,1488.5,-0.46982,-0.4702085714285713,7.0177011702716765,6.5084019733351255,23.6,23.681428571428576,119.35,2372.6
5100,1489.0,-0.468,-0.4708014285714285,7.0177011702716765,6.5084019733351255,23.6,23.681428571428576,117.25,2372.6
5101,1489.5,-0.46601,-0.4703757142857142,7.0177011702716765,6.5084019733351255,23.6,23.681428571428576,118.64,2343.98
5102,1490.0,-0.46454,-0.4693299999999999,7.0177011702716765,6.5084019733351255,23.6,23.681428571428576,120.88,2343.98
5103,1490.5,-0.46592,-0.468282857142857,7.0177011702716765,6.5084019733351255,23.24,23.541428571428572,120.71,2355.54
5104,1491.0,-0.46887,-0.4677357142857142,6.912682062692017,6.678732148775899,23.24,23.541428571428572,120.71,2355.54
5105,1491.5,-0.46887,-0.4677357142857142,6.912682062692017,6.678732148775899,23.24,23.541428571428572,120.71,2355.54
5106,1492.0,-0.47478,-0.4682771428571427,6.912682062692017,6.678732148775899,23.24,23.541428571428572,123.47,2348.69
5107,1492.5,-0.48305,-0.4701671428571427,6.912682062692017,6.678732148775899,23.24,23.541428571428572,123.54,2348.69
5108,1493.0,-0.4944,-0.4739385714285714,6.912682062692017,6.678732148775899,23.24,23.541428571428572,122.35,2399.29
5109,1493.5,-0.50682,-0.4797685714285712,6.922318650156255,6.832901458840296,23.31,23.50428571428572,121.29,2399.29
5110,1494.0,-0.52026,-0.4877285714285713,6.922318650156255,6.832901458840296,23.31,23.50428571428572,121.29,2399.29
5111,1494.5,-0.52026,-0.4877285714285713,6.922318650156255,6.832901458840296,23.31,23.50428571428572,121.39,2381.73
5112,1495.0,-0.53313,-0.4973299999999999,6.922318650156255,6.832901458840296,23.31,23.50428571428572,123.71,2381.73
5113,1495.5,-0.54628,-0.5083885714285713,6.922318650156255,6.832901458840296,23.31,23.50428571428572,123.48,2439.07
5114,1496.0,-0.5565,-0.520062857142857,6.922318650156255,6.832901458840296,23.4,23.51142857142857,125.62,2439.07
5115,1496.5,-0.56349,-0.5315542857142856,6.9237733405881485,6.881550016594956,23.4,23.51142857142857,124.4,2433.15
5116,1497.0,-0.56753,-0.5420014285714284,6.9237733405881485,6.881550016594956,23.4,23.51142857142857,124.4,2433.15
5117,1497.5,-0.56753,-0.5420014285714284,6.9237733405881485,6.881550016594956,23.4,23.51142857142857,126.35,2433.15
5118,1498.0,-0.56936,-0.5509357142857142,6.9237733405881485,6.881550016594956,23.4,23.51142857142857,127.78,2423.41
5119,1498.5,-0.57125,-0.5582199999999998,6.9237733405881485,6.881550016594956,23.36,23.45428571428572,125.12,2423.41
5120,1499.0,-0.57325,-0.5639514285714285,6.975988684774838,6.889236243150742,23.36,23.45428571428572,122.72,2459.27
5121,1499.5,-0.57641,-0.5682557142857142,6.975988684774838,6.889236243150742,23.36,23.45428571428572,123.33,2459.27
5122,1500.0,-0.57853,-0.5714028571428571,6.975988684774838,6.889236243150742,23.36,23.45428571428572,123.33,2459.27
5123,1500.5,-0.57853,-0.5714028571428571,6.975988684774838,6.889236243150742,23.36,23.45428571428572,125.69,2472.1
5124,1501.0,-0.57746,-0.5733985714285713,6.975988684774838,6.889236243150742,23.36,23.45428571428572,123.89,2472.1
5125,1501.5,-0.57275,-0.5741442857142857,6.843012791356526,6.916386799452453,23.16,23.392857142857142,124.93,2441.32
5126,1502.0,-0.56523,-0.5735542857142857,6.843012791356526,6.916386799452453,23.16,23.392857142857142,126.43,2441.32
5127,1502.5,-0.55769,-0.5716171428571428,6.843012791356526,6.916386799452453,23.16,23.392857142857142,126.62,2443.05
5128,1503.0,-0.55769,-0.5716171428571428,6.843012791356526,6.916386799452453,23.16,23.392857142857142,126.62,2443.05
5129,1503.5,-0.55329,-0.5687657142857142,6.843012791356526,6.916386799452453,23.16,23.392857142857142,127.32,2443.05
5130,1504.0,-0.55295,-0.5654142857142855,6.843012791356526,6.916386799452453,23.28,23.33571428571429,126.75,2461.43
5131,1504.5,-0.55712,-0.5623557142857142,7.227370359573162,6.974692437058944,23.28,23.33571428571429,129.0,2461.43
5132,1505.0,-0.56501,-0.5605771428571428,7.227370359573162,6.974692437058944,23.28,23.33571428571429,126.86,2502.22
5133,1505.5,-0.57416,-0.5607785714285713,7.227370359573162,6.974692437058944,23.28,23.33571428571429,126.2,2502.22
5134,1506.0,-0.57416,-0.5607785714285713,7.227370359573162,6.974692437058944,23.28,23.33571428571429,126.2,2502.22
5135,1506.5,-0.58273,-0.5632785714285714,7.227370359573162,6.974692437058944,23.67,23.345714285714287,124.76,2549.33
5136,1507.0,-0.59098,-0.5680342857142856,7.470750385468305,7.039413753515606,23.67,23.345714285714287,123.59,2549.33
5137,1507.5,-0.59875,-0.5745285714285713,7.470750385468305,7.039413753515606,23.67,23.345714285714287,125.85,2575.21
5138,1508.0,-0.60629,-0.5821485714285713,7.470750385468305,7.039413753515606,23.67,23.345714285714287,123.98,2575.21
5139,1508.5,-0.61333,-0.5901785714285713,7.470750385468305,7.039413753515606,23.67,23.345714285714287,123.98,2575.21
5140,1509.0,-0.61333,-0.5901785714285713,7.470750385468305,7.039413753515606,23.67,23.345714285714287,123.24,2587.84
5141,1509.5,-0.62082,-0.5981514285714286,7.990140072893479,7.193336326401529,23.81,23.427142857142854,125.64,2587.84
5142,1510.0,-0.62604,-0.6055628571428571,7.990140072893479,7.193336326401529,23.81,23.427142857142854,124.1,2578.85
5143,1510.5,-0.62879,-0.6121428571428572,7.990140072893479,7.193336326401529,23.81,23.427142857142854,126.39,2578.85
5144,1511.0,-0.62953,-0.61765,7.990140072893479,7.193336326401529,23.81,23.427142857142854,126.8,2642.22
5145,1511.5,-0.6283,-0.6218714285714285,7.990140072893479,7.193336326401529,24.25,23.56142857142857,126.8,2642.22
5146,1512.0,-0.6283,-0.6218714285714285,8.328164505668834,7.394171448617612,24.25,23.56142857142857,126.55,2642.22
5147,1512.5,-0.62711,-0.6248457142857143,8.328164505668834,7.394171448617612,24.25,23.56142857142857,126.69,2675.81
5148,1513.0,-0.62854,-0.6270185714285714,8.328164505668834,7.394171448617612,24.25,23.56142857142857,128.35,2675.81
5149,1513.5,-0.63337,-0.6288114285714286,8.328164505668834,7.394171448617612,24.25,23.56142857142857,124.77,2673.61
5150,1514.0,-0.64004,-0.6308114285714286,8.328164505668834,7.394171448617612,24.25,23.56142857142857,124.77,2673.61
5151,1514.5,-0.64004,-0.6308114285714286,8.328164505668834,7.394171448617612,24.25,23.56142857142857,126.86,2673.61
5152,1515.0,-0.6464,-0.6333271428571428,8.686264172453361,7.645955853169785,24.97,23.785714285714285,125.71,2786.24
5153,1515.5,-0.64609,-0.6356928571428571,8.686264172453361,7.645955853169785,24.97,23.785714285714285,124.52,2786.24
5154,1516.0,-0.63749,-0.6370057142857143,8.686264172453361,7.645955853169785,24.97,23.785714285714285,123.06,2872.87
5155,1516.5,-0.62145,-0.6361971428571428,8.686264172453361,7.645955853169785,24.97,23.785714285714285,123.59,2872.87
5156,1517.0,-0.60004,-0.6321257142857142,8.686264172453361,7.645955853169785,23.82,23.851428571428567,119.58,2619.55
5157,1517.5,-0.60004,-0.6321257142857142,8.641676551260916,7.883911262667796,23.82,23.851428571428567,119.58,2619.55
5158,1518.0,-0.57652,-0.6240042857142856,8.641676551260916,7.883911262667796,23.82,23.851428571428567,117.94,2619.55
5159,1518.5,-0.55966,-0.6125214285714284,8.641676551260916,7.883911262667796,23.82,23.851428571428567,118.71,2747.3
5160,1519.0,-0.54722,-0.5983528571428571,8.641676551260916,7.883911262667796,23.82,23.851428571428567,118.13,2747.3
5161,1519.5,-0.53638,-0.5826799999999999,8.641676551260916,7.883911262667796,23.41,23.88714285714285,118.35,2786.57
5162,1520.0,-0.52611,-0.5667685714285714,8.375149239241477,8.102787898079933,23.41,23.88714285714285,118.35,2786.57
5163,1520.5,-0.52611,-0.5667685714285714,8.375149239241477,8.102787898079933,23.41,23.88714285714285,117.91,2786.57
5164,1521.0,-0.51514,-0.5515814285714284,8.375149239241477,8.102787898079933,23.41,23.88714285714285,119.81,2588.26
